64, YO306AA, THE GRANGE HOTEL, YO36AA, 0.0, 0.0, false
277, YO625EB, DUNCOMBE PARK, Y0625EB, 0.0, 0.0, false
851, YO614AS, NEWBURGH PRIORY, YO64AS, 0.0, 0.0, false
1043, NP264HU, CALDICOT CASTLE, NP64HU, 0.0, 0.0, false
1272, OL145AQ, TODMORDEN TOWN HALL, 0L147AB, 0.0, 0.0, false
1465, CH624UE, VILLAGE  HOTEL, L624UE, 0.0, 0.0, false
1562, RG208NJ, THE ELCOT PARK HOTEL, RG168NJ, 0.0, 0.0, false
1860, CH644AY, NESS BOTANIC GARDENS, L644AY, 0.0, 0.0, false
2158, IG119SN, EASTBURY MANOR HOUSE, 1G119SN, 0.0, 0.0, false
2260, ME99PP, HEMPSTEAD HOUSE, ME999PP, 0.0, 0.0, false
2470, CF101SZ, ANGEL HOTEL, CF12QZ, 0.0, 0.0, false
3103, WC2B4BZ, ONE ALDWYCH HOTEL, WC24BZ, 0.0, 0.0, false
4364, SO151RA, NOVOTEL SOUTHAMPTON, SO151A, 0.0, 0.0, false
5664, BD236DQ, KNOWLES LODGE, DB236DQ, 0.0, 0.0, false
6481, CO11NF, COLCHESTER ARTS CENTRE, C011NF, 0.0, 0.0, false
6591, EX108RU, WESTCLIFF HOTEL, RX108RU, 0.0, 0.0, false
8487, OX13BG, THE BODLEIAN LIBRARY, , 0.0, 0.0, true
9128, SK101EA, THE MACCLESFIELD ROOM, , 0.0, 0.0, true
9134, LL130DL, THE BOAT, , 0.0, 0.0, true
9922, WA169PZ, THE BELLS OF PEOVER, WA169, 0.0, 0.0, false
10036, SA200AP, THE CASTLE HOTEL, SA300AP, 0.0, 0.0, false
